# KAPUTNIK Flight Data v5
# Sample rate: 500 Hz
# Samples: 4989
# Accel range: +/-16 g
# Gyro range: +/-2000 dps
# Epoch start: 1776861866105
epoch_us,ax,ay,az,gx,gy,gz,gp14,mx,my,mz,mag_valid
1776861869551934,-2026,7,-188,-128,22,14,0,0,0,0,0
1776861869553934,-2028,3,-199,-126,24,15,0,0,0,0,0
1776861869555935,-2029,-1,-204,-128,23,16,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,7,13488,6912,1784,0
1776866152683493,23,16,0,0,0,0,215,13495,6400,2296,0
1776866152683494,25,17,0,0,0,0,167,13503,5120,2040,0
1776866152552417,27,15,0,0,0,0,119,13511,4864,3064,0
1776866152683494,27,14,0,0,0,0,71,13519,5376,3832,0
1776866152683494,24,16,0,0,0,0,23,13527,6144,3576,0
1776866152683492,24,17,0,0,0,0,231,13534,5632,3576,0
1776866152683486,25,17,0,0,0,0,183,13542,6144,3320,0
1776866152683499,24,18,0,0,0,0,135,13550,5376,2808,0
1776866152683501,25,17,0,0,0,0,87,13558,6144,3320,0
1776866152814576,25,16,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,-473,52,-2021,14,66,-32257,6399,3840,0
1776861866105000,0,0,1527,53,-2024,13,66,-32513,6911,3584,0
1776861866105000,0,0,3527,53,-2024,9,65,-32513,7167,3840,0
1776861866105000,0,0,5527,53,-2018,10,63,-32257,6911,4096,0
1776861866105000,0,0,7527,53,-2020,5,65,-32513,7423,3840,0
1776861866105000,0,0,9527,53,-2021,10,72,32767,7423,4352,0
1776861866105000,0,0,11527,53,-2021,11,69,32511,7167,4608,0
1776861866105000,0,0,13527,53,-2021,13,63,32511,6655,4352,0
1776861866105000,0,0,15527,53,-2020,12,67,-32513,6143,4096,0
1776861866105000,0,0,17527,53,-2020,14,64,-32513,6399,4096,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861869597935,-2018,7,-202,-129,27,16,0,0,0,0,0
1776861869599935,-2018,8,-193,-129,25,15,0,0,0,0,0
1776861869601935,-2020,12,-193,-129,23,16,0,0,0,0,0
1776861869603935,-2020,13,-184,-127,23,19,0,0,0,0,0
1776861869605935,-2021,8,-180,-129,24,18,0,0,0,0,0
1776861869607935,-2019,8,-189,-130,25,18,0,0,0,0,0
1776861869609935,-2020,9,-193,-130,26,17,0,0,0,0,0
1776861869611935,-2019,5,-202,-128,26,15,0,0,0,0,0
1776861869613935,-2017,4,-196,-129,24,15,0,0,0,0,0
1776861869615935,-2025,7,-198,-127,24,15,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,103,13722,6912,2552,0
1776866152814567,24,15,0,0,0,0,55,13730,6912,2808,0
1776866152749037,24,15,0,0,0,0,7,13738,6912,3064,0
1776866152749036,24,16,0,0,0,0,215,13745,6144,2808,0
1776866152814570,23,18,0,0,0,0,167,13753,7168,1272,0
1776866152814574,24,17,0,0,0,0,119,13761,7680,2040,0
1776866152749024,25,16,0,0,0,0,71,13769,7680,3320,0
1776866152749028,24,17,0,0,0,0,23,13777,6912,3064,0
1776866152814562,24,16,0,0,0,0,231,13784,6656,2808,0
1776866152749019,25,16,0,0,0,0,183,13792,6912,4088,0
1776866152617945,25,15,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,-6009,53,-2018,17,56,32511,6911,4096,0
1776861866105000,0,0,-4009,53,-2022,12,58,32767,6655,4352,0
1776861866105000,0,0,-2009,53,-2027,11,51,32767,6143,4096,0
1776861866105000,0,0,-9,53,-2028,15,62,-32513,6655,3840,0
1776861866105000,0,0,1991,54,-2023,14,69,-32513,6911,3840,0
1776861866105000,0,0,3991,54,-2023,12,72,-32513,6911,3840,0
1776861866105000,0,0,5991,54,-2027,15,65,32767,6655,4096,0
1776861866105000,0,0,7991,54,-2026,13,69,32767,7167,4096,0
1776861866105000,0,0,9991,54,-2022,8,63,32767,7935,3584,0
1776861866105000,0,0,11991,54,-2025,11,56,32511,7423,3840,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861869657935,-2019,11,-195,-128,24,15,0,0,0,0,0
1776861869659935,-2017,7,-187,-126,25,16,0,0,0,0,0
1776861869661935,-2026,6,-182,-127,24,16,0,0,0,0,0
1776861869663935,-2023,6,-184,-128,25,17,0,0,0,0,0
1776861869665935,-2022,7,-183,-130,23,16,0,0,0,0,0
1776861869667935,-2023,7,-193,-129,23,15,0,0,0,0,0
1776861869669935,-2025,7,-186,-129,25,14,0,0,0,0,0
1776861869671935,-2024,14,-199,-129,27,15,0,0,0,0,0
1776861869673935,-2017,10,-203,-130,29,17,0,0,0,0,0
1776861869675935,-2019,8,-194,-128,27,18,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,199,13956,7936,3576,0
1776866152814568,25,17,0,0,0,0,151,13964,5632,3064,0
1776866152749035,24,17,0,0,0,0,103,13972,4864,1784,0
1776866152749045,24,16,0,0,0,0,55,13980,7168,1272,0
1776866152749034,24,17,0,0,0,0,7,13988,7680,1784,0
1776866152749028,22,17,0,0,0,0,215,13995,6656,2296,0
1776866152814572,22,16,0,0,0,0,167,14003,6912,2552,0
1776866152814567,23,16,0,0,0,0,119,14011,6656,2808,0
1776866152880105,25,16,0,0,0,0,71,14019,7168,3320,0
1776866152749029,26,16,0,0,0,0,23,14027,7168,3832,0
1776866152814564,25,13,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,-11545,54,-2022,11,64,32511,6399,3072,0
1776861866105000,0,0,-9545,54,-2024,10,63,-32513,6655,3584,0
1776861866105000,0,0,-7545,54,-2020,13,59,-32513,6399,3584,0
1776861866105000,0,0,-5545,54,-2024,9,65,-32513,6143,3584,0
1776861866105000,0,0,-3545,54,-2026,16,76,-32513,6143,3840,0
1776861866105000,0,0,-1545,54,-2025,10,79,-32513,5887,3840,0
1776861866105000,0,0,455,55,-2022,8,74,32767,5887,3840,0
1776861866105000,0,0,2455,55,-2023,4,73,-32513,6655,3840,0
1776861866105000,0,0,4455,55,-2017,2,76,32511,6655,3840,0
1776861866105000,0,0,6455,55,-2017,7,66,-32513,6655,3584,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861869717935,-2017,8,-193,-127,25,15,0,0,0,0,0
1776861869719935,-2023,7,-188,-129,27,15,0,0,0,0,0
1776861869721935,-2024,11,-189,-128,28,13,0,0,0,0,0
1776861869723935,-2021,6,-186,-128,28,14,0,0,0,0,0
1776861869725935,-2020,10,-189,-128,28,13,0,0,0,0,0
1776861869727935,-2019,9,-189,-127,27,14,0,0,0,0,0
1776861869729935,-2020,3,-192,-127,25,15,0,0,0,0,0
1776861869731935,-2025,8,-194,-127,25,15,0,0,0,0,0
1776861869733935,-2019,10,-196,-127,24,13,0,0,0,0,0
1776861869735935,-2017,8,-194,-128,24,15,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,39,14191,7936,1528,0
1776866152683497,22,15,0,0,0,0,248,14198,8448,2296,0
1776866152683497,23,15,0,0,0,0,200,14206,6912,2552,0
1776866152486884,27,16,0,0,0,0,152,14214,7936,3320,0
1776866152486897,28,16,0,0,0,0,104,14222,8448,3832,0
1776866152683503,26,15,0,0,0,0,56,14230,7168,3576,0
1776866152749029,26,16,0,0,0,0,8,14238,8704,4088,0
1776866152683493,26,17,0,0,0,0,216,14245,7680,2808,0
1776866152552426,24,17,0,0,0,0,168,14253,5888,2808,0
1776866152749031,23,17,0,0,0,0,120,14261,5120,2808,0
1776866152814565,26,16,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,-17080,55,-2024,7,61,-32513,6655,4096,0
1776861866105000,0,0,-15080,55,-2018,6,75,-32513,6399,4096,0
1776861866105000,0,0,-13080,55,-2020,8,65,-32257,6399,3840,0
1776861866105000,0,0,-11080,55,-2020,10,69,-32257,5887,4352,0
1776861866105000,0,0,-9080,55,-2023,7,70,32767,5887,4096,0
1776861866105000,0,0,-7080,55,-2023,12,68,32511,5631,3840,0
1776861866105000,0,0,-5080,55,-2022,13,67,-32513,5887,3328,0
1776861866105000,0,0,-3080,55,-2024,11,70,-32513,6655,3584,0
1776861866105000,0,0,-1080,55,-2024,12,64,32767,6399,4096,0
1776861866105000,0,0,920,56,-2023,11,57,32511,6655,3840,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861869777936,-2016,12,-189,-128,23,16,0,0,0,0,0
1776861869779937,-2018,11,-184,-127,24,17,0,0,0,0,0
1776861869781934,-2025,10,-185,-127,26,16,0,0,0,0,0
1776861869783934,-2022,12,-193,-128,25,15,0,0,0,0,0
1776861869785934,-2024,13,-194,-129,25,16,0,0,0,0,0
1776861869787934,-2022,12,-194,-130,26,15,0,0,0,0,0
1776861869789934,-2024,7,-188,-129,28,15,0,0,0,0,0
1776861869791934,-2022,7,-191,-127,29,14,0,0,0,0,0
1776861869793935,-2023,17,-186,-127,29,15,0,0,0,0,0
1776861869795935,-2019,16,-181,-127,29,16,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,135,14425,8192,3576,0
1776866152814574,28,15,0,0,0,0,88,14433,6400,2040,0
1776866152683508,25,13,0,0,0,0,40,14441,6656,2296,0
1776866152749038,24,14,0,0,0,0,248,14448,6144,2808,0
1776866152683500,25,16,0,0,0,0,200,14456,5120,4088,0
1776866152749039,25,16,0,0,0,0,152,14464,6144,2808,0
1776866152749043,24,16,0,0,0,0,104,14472,7424,3832,0
1776866152749028,24,16,0,0,0,0,56,14480,6144,2552,0
1776866152683494,25,17,0,0,0,0,8,14488,5376,2296,0
1776866152749036,24,16,0,0,0,0,216,14495,7424,2040,0
1776866152814566,25,17,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,-22616,56,-2021,9,62,-32513,6655,4096,0
1776861866105000,0,0,30118,57,-2020,12,56,-32001,6143,4096,0
1776861866105000,0,0,32118,57,-2022,14,58,32767,6399,4096,0
1776861866105000,0,0,-31417,57,-2022,7,54,32767,6911,4096,0
1776861866105000,0,0,-29417,57,-2023,10,66,-32257,6655,4352,0
1776861866105000,0,0,-27417,57,-2023,12,66,-32513,6399,4096,0
1776861866105000,0,0,-25417,57,-2030,7,70,-32257,7423,3840,0
1776861866105000,0,0,-23417,57,-2024,11,58,-32513,7423,4352,0
1776861866105000,0,0,-21417,57,-2024,6,74,-32513,7167,4352,0
1776861866105000,0,0,-19416,57,-2017,6,65,-32257,6911,4352,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861869888672,-2015,11,-189,-128,27,15,0,0,0,0,0
1776861869890672,-2016,15,-197,-129,27,15,0,0,0,0,0
1776861869892672,-2018,7,-192,-128,26,16,0,0,0,0,0
1776861869894672,-2017,3,-188,-129,25,17,0,0,0,0,0
1776861869896672,-2017,6,-190,-130,22,16,0,0,0,0,0
1776861869898672,-2025,10,-185,-130,23,16,0,0,0,0,0
1776861869900672,-2020,10,-191,-129,24,16,0,0,0,0,0
1776861869902672,-2019,10,-192,-129,24,16,0,0,0,0,0
1776861869904673,-2019,10,-190,-130,22,16,0,0,0,0,0
1776861869906670,-2020,7,-191,-129,22,16,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,22,14858,6912,2040,0
1776866152749030,25,17,0,0,0,0,230,14865,7680,2552,0
1776866152814563,25,18,0,0,0,0,182,14873,7680,2296,0
1776866152814570,25,17,0,0,0,0,134,14881,6400,1784,0
1776866152617962,24,19,0,0,0,0,86,14889,5632,2296,0
1776866152552436,25,18,0,0,0,0,38,14897,5888,3576,0
1776866152617957,26,17,0,0,0,0,246,14904,7424,2296,0
1776866152749035,25,15,0,0,0,0,198,14912,7680,1528,0
1776866152683502,25,14,0,0,0,0,150,14920,6912,1528,0
1776866152683499,23,15,0,0,0,0,103,14928,7680,2296,0
1776866152683503,23,16,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,22583,58,-2024,10,74,-32513,6655,4352,0
1776861866105000,0,0,24583,58,-2020,13,78,-32513,7167,4608,0
1776861866105000,0,0,26583,58,-2026,9,69,32255,7423,4352,0
1776861866105000,0,0,28583,58,-2027,14,61,32255,7423,4608,0
1776861866105000,0,0,30583,58,-2025,10,64,32767,6655,4608,0
1776861866105000,0,0,32583,58,-2021,10,77,32767,6399,4096,0
1776861866105000,0,0,-30953,58,-2024,6,65,-32513,6143,4352,0
1776861866105000,0,0,-28953,58,-2024,11,65,-32513,6399,4096,0
1776861866105000,0,0,-26953,58,-2022,8,65,-32513,6399,3584,0
1776861866105000,0,0,-24953,58,-2023,8,75,-32513,6911,3584,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861869948671,-2027,7,-184,-128,23,14,0,0,0,0,0
1776861869950671,-2026,6,-190,-128,25,15,0,0,0,0,0
1776861869952671,-2023,11,-190,-129,30,16,0,0,0,0,0
1776861869954671,-2025,10,-208,-129,28,17,0,0,0,0,0
1776861869956671,-2026,8,-198,-129,27,16,0,0,0,0,0
1776861869958671,-2028,7,-194,-128,25,16,0,0,0,0,0
1776861869960671,-2024,9,-188,-128,25,16,0,0,0,0,0
1776861869962671,-2024,11,-197,-129,25,16,0,0,0,0,0
1776861869964671,-2025,6,-187,-129,26,15,0,0,0,0,0
1776861869966671,-2026,10,-186,-129,25,16,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,119,15092,5120,3576,0
1776866152683505,24,18,0,0,0,0,72,15100,5888,3832,0
1776866152749042,24,17,0,0,0,0,24,15108,6656,3320,0
1776866152617968,25,15,0,0,0,0,232,15115,7424,2808,0
1776866152617957,28,16,0,0,0,0,184,15123,8960,3576,0
1776866152814567,29,19,0,0,0,0,136,15131,8704,3064,0
1776866152683496,30,18,0,0,0,0,88,15139,7424,2808,0
1776866152683492,28,16,0,0,0,0,40,15147,6400,3320,0
1776866152683494,27,16,0,0,0,0,248,15154,7168,3832,0
1776866152683493,25,17,0,0,0,0,200,15162,7424,3064,0
1776866152683502,24,18,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,17048,59,-2014,9,69,32767,6399,4352,0
1776861866105000,0,0,19048,59,-2013,9,67,32767,6399,4096,0
1776861866105000,0,0,21048,59,-2018,10,65,32767,6143,4096,0
1776861866105000,0,0,23048,59,-2024,9,66,-32257,6399,4096,0
1776861866105000,0,0,25048,59,-2019,6,61,-32513,6655,4352,0
1776861866105000,0,0,27048,59,-2018,10,56,-32257,6655,4096,0
1776861866105000,0,0,29048,59,-2019,6,56,-32001,6655,4096,0
1776861866105000,0,0,31048,59,-2022,4,64,-32257,6655,3840,0
1776861866105000,0,0,-32488,59,-2021,5,67,-32513,6655,3584,0
1776861866105000,0,0,-30488,59,-2019,9,60,-32513,6399,3584,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861870008672,-2018,5,-201,-129,25,15,0,0,0,0,0
1776861870010672,-2024,8,-188,-130,24,16,0,0,0,0,0
1776861870012672,-2029,11,-187,-129,25,17,0,0,0,0,0
1776861870014672,-2022,10,-191,-130,25,18,0,0,0,0,0
1776861870016672,-2024,9,-191,-130,26,16,0,0,0,0,0
1776861870018672,-2021,14,-189,-128,25,14,0,0,0,0,0
1776861870020672,-2015,11,-181,-127,25,15,0,0,0,0,0
1776861870022672,-2023,11,-184,-128,25,14,0,0,0,0,0
1776861870024672,-2023,4,-188,-128,24,14,0,0,0,0,0
1776861870026673,-2023,4,-191,-129,26,14,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,214,15326,7680,3064,0
1776866152749038,24,15,0,0,0,0,166,15334,7936,3064,0
1776866152814580,23,16,0,0,0,0,118,15342,8704,4600,0
1776866152814577,23,18,0,0,0,0,70,15350,7168,2552,0
1776866152749030,24,16,0,0,0,0,22,15358,5632,3576,0
1776866152749044,25,15,0,0,0,0,230,15365,6144,3576,0
1776866152683498,25,14,0,0,0,0,182,15373,6144,4088,0
1776866152749029,25,14,0,0,0,0,134,15381,5632,2296,0
1776866152749034,26,14,0,0,0,0,86,15389,7680,1528,0
1776866152683498,25,15,0,0,0,0,38,15397,6656,3064,0
1776866152683502,24,15,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,11510,60,-2021,9,66,-32513,6655,4096,0
1776861866105000,0,0,13510,60,-2021,10,69,32767,6655,4608,0
1776861866105000,0,0,15510,60,-2016,9,60,32767,6399,4608,0
1776861866105000,0,0,17510,60,-2019,7,61,32511,6399,4096,0
1776861866105000,0,0,19510,60,-2020,6,68,32511,6143,4352,0
1776861866105000,0,0,21510,60,-2021,5,63,32511,6143,4096,0
1776861866105000,0,0,23510,60,-2023,4,70,32511,5631,4352,0
1776861866105000,0,0,25510,60,-2023,8,67,32767,5887,4608,0
1776861866105000,0,0,27510,60,-2028,12,68,32511,6399,4352,0
1776861866105000,0,0,29510,60,-2025,9,65,32767,6399,4352,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861870068670,-2018,10,-197,-127,23,15,0,0,0,0,0
1776861870070670,-2018,11,-199,-127,25,14,0,0,0,0,0
1776861870072670,-2019,11,-196,-129,26,14,0,0,0,0,0
1776861870074670,-2022,11,-189,-128,25,15,0,0,0,0,0
1776861870076671,-2019,13,-188,-129,23,17,0,0,0,0,0
1776861870078671,-2022,8,-186,-128,23,18,0,0,0,0,0
1776861870080671,-2023,5,-191,-128,26,18,0,0,0,0,0
1776861870082671,-2025,6,-193,-130,25,16,0,0,0,0,0
1776861870084671,-2022,7,-199,-128,24,16,0,0,0,0,0
1776861870086671,-2026,11,-192,-127,24,17,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,56,15561,6656,3064,0
1776866152683496,24,17,0,0,0,0,8,15569,7424,2296,0
1776866152683493,24,17,0,0,0,0,216,15576,6656,3576,0
1776866152683492,26,16,0,0,0,0,168,15584,6912,2808,0
1776866152683492,25,15,0,0,0,0,120,15592,6144,2040,0
1776866152683498,24,15,0,0,0,0,72,15600,6656,3064,0
1776866152683503,27,15,0,0,0,0,24,15608,5632,2296,0
1776866152749038,25,16,0,0,0,0,232,15615,5888,3064,0
1776866152880114,26,16,0,0,0,0,184,15623,6144,3064,0
1776866152749040,25,17,0,0,0,0,136,15631,6144,1528,0
1776866152749031,24,18,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,5977,61,-2022,9,63,-32257,6655,4608,0
1776861866105000,0,0,7977,61,-2025,10,65,-32513,6911,4608,0
1776861866105000,0,0,9974,61,-2023,11,65,-32513,6655,4608,0
1776861866105000,0,0,11974,61,-2024,12,63,32511,7167,4352,0
1776861866105000,0,0,13974,61,-2022,14,61,32255,7167,3840,0
1776861866105000,0,0,15974,61,-2022,10,62,32255,7423,3584,0
1776861866105000,0,0,17974,61,-2022,13,62,-32513,7167,4096,0
1776861866105000,0,0,19974,61,-2024,7,59,-32513,6655,4608,0
1776861866105000,0,0,21974,61,-2019,6,66,-32513,5887,4608,0
1776861866105000,0,0,23974,61,-2019,15,70,-32257,6143,3840,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861870128670,-2023,8,-199,-127,26,15,0,0,0,0,0
1776861870130670,-2021,8,-188,-128,26,16,0,0,0,0,0
1776861870132670,-2019,11,-188,-127,26,16,0,0,0,0,0
1776861870134670,-2019,9,-185,-126,25,16,0,0,0,0,0
1776861870136670,-2024,8,-183,-129,24,16,0,0,0,0,0
1776861870138670,-2021,10,-186,-129,25,15,0,0,0,0,0
1776861870140670,-2018,13,-186,-130,24,15,0,0,0,0,0
1776861870142670,-2016,9,-186,-130,25,16,0,0,0,0,0
1776861870144670,-2021,5,-182,-127,25,17,0,0,0,0,0
1776861870146670,-2023,9,-187,-128,23,17,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,150,15795,6144,3832,0
1776866152683499,23,16,0,0,0,0,102,15803,7424,3320,0
1776866152749027,25,14,0,0,0,0,54,15811,7424,3064,0
1776866152749026,24,16,0,0,0,0,6,15819,7424,2552,0
1776866152749035,24,16,0,0,0,0,214,15826,6144,2552,0
1776866152814569,25,17,0,0,0,0,166,15834,7168,2808,0
1776866152749032,25,15,0,0,0,0,118,15842,6144,1272,0
1776866152617953,24,14,0,0,0,0,70,15850,5888,3064,0
1776866152683484,25,14,0,0,0,0,22,15858,7424,3320,0
1776866152749020,25,13,0,0,0,0,231,15865,7168,2040,0
1776866152814570,25,15,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,439,62,-2026,15,73,-32513,6399,4096,0
1776861866105000,0,0,2439,62,-2022,11,69,32767,6143,4096,0
1776861866105000,0,0,4439,62,-2023,10,62,32767,6399,4096,0
1776861866105000,0,0,6439,62,-2019,10,72,-32513,6911,3840,0
1776861866105000,0,0,8439,62,-2018,11,65,-32513,7167,4608,0
1776861866105000,0,0,10439,62,-2025,10,61,-32513,6911,4352,0
1776861866105000,0,0,12439,62,-2023,14,62,32767,7423,4096,0
1776861866105000,0,0,14439,62,-2022,12,67,32511,7167,3584,0
1776861866105000,0,0,16439,62,-2022,11,81,32767,7423,4096,0
1776861866105000,0,0,18439,62,-2017,9,75,32255,7423,3840,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861870188672,-2021,6,-191,-130,27,15,0,0,0,0,0
1776861870238650,-2016,10,-188,-128,27,16,0,0,0,0,0
1776861870240651,-2022,5,-186,-127,26,15,0,0,0,0,0
1776861870242651,-2027,8,-181,-128,25,16,0,0,0,0,0
1776861870244651,-2020,9,-189,-126,24,17,0,0,0,0,0
1776861870246651,-2018,8,-197,-128,26,16,0,0,0,0,0
1776861870248651,-2020,8,-191,-129,25,15,0,0,0,0,0
1776861870250651,-2023,6,-182,-129,24,16,0,0,0,0,0
1776861870252651,-2027,7,-186,-129,25,17,0,0,0,0,0
1776861870254651,-2029,11,-182,-129,25,16,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,99,16217,5120,2296,0
1776866152683493,27,16,0,0,0,0,51,16225,6656,3576,0
1776866152683493,26,17,0,0,0,0,3,16233,5120,2808,0
1776866152683498,26,16,0,0,0,0,211,16240,4352,2296,0
1776866152683498,25,14,0,0,0,0,163,16248,4864,2040,0
1776866152683495,25,15,0,0,0,0,115,16256,6912,760,0
1776866152683493,27,15,0,0,0,0,67,16264,6656,2040,0
1776866152814577,27,16,0,0,0,0,19,16272,7424,2040,0
1776866152814579,26,17,0,0,0,0,227,16279,6400,3320,0
1776866152749036,26,17,0,0,0,0,179,16287,5376,2296,0
1776866152749031,26,16,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,-22653,63,-2023,13,66,32511,6911,4352,0
1776861866105000,0,0,-20653,63,-2018,15,62,32511,7423,4352,0
1776861866105000,0,0,-18653,63,-2014,9,55,32767,7423,4352,0
1776861866105000,0,0,-16653,63,-2017,14,67,-32513,6911,3840,0
1776861866105000,0,0,-14653,63,-2018,9,63,-32257,6143,4352,0
1776861866105000,0,0,-12653,63,-2020,8,68,32511,6399,4096,0
1776861866105000,0,0,-10653,63,-2021,11,65,32767,6399,3840,0
1776861866105000,0,0,-8653,63,-2017,11,59,-32513,6399,4352,0
1776861866105000,0,0,-6653,63,-2020,14,69,32767,6655,4352,0
1776861866105000,0,0,-4652,63,-2021,10,71,32767,6911,4096,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861870296652,-2021,4,-177,-129,26,17,0,0,0,0,0
1776861870298652,-2016,7,-182,-129,24,18,0,0,0,0,0
1776861870300652,-2020,6,-189,-129,24,17,0,0,0,0,0
1776861870302652,-2025,8,-196,-128,25,17,0,0,0,0,0
1776861870304652,-2025,11,-201,-129,24,16,0,0,0,0,0
1776861870306652,-2028,11,-196,-127,24,16,0,0,0,0,0
1776861870308652,-2023,8,-195,-127,24,15,0,0,0,0,0
1776861870310652,-2027,6,-190,-128,25,14,0,0,0,0,0
1776861870312652,-2028,7,-191,-128,25,15,0,0,0,0,0
1776861870314652,-2024,5,-200,-131,26,15,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,196,16451,5376,3064,0
1776866152486879,26,16,0,0,0,0,149,16459,4864,4600,0
1776866152683492,24,16,0,0,0,0,98,16467,7168,4344,0
1776866152683496,25,15,0,0,0,0,50,16475,6144,4088,0
1776866152814566,25,15,0,0,0,0,2,16483,6400,4088,0
1776866152814572,24,15,0,0,0,0,210,16490,6144,3576,0
1776866152749040,24,17,0,0,0,0,162,16498,5632,2808,0
1776866152814572,24,17,0,0,0,0,114,16506,5120,3320,0
1776866152880112,25,16,0,0,0,0,66,16514,5632,2552,0
1776866152814573,26,16,0,0,0,0,18,16522,6656,2552,0
1776866152814578,25,16,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,-28189,64,-2023,14,69,-32513,5887,4096,0
1776861866105000,0,0,-26189,64,-2023,19,69,32767,6655,4608,0
1776861866105000,0,0,-24189,64,-2022,13,66,-32513,6655,4864,0
1776861866105000,0,0,-22189,64,-2019,7,62,-32513,6655,4864,0
1776861866105000,0,0,-20189,64,-2016,9,61,-32513,7167,4864,0
1776861866105000,0,0,-18189,64,-2021,10,52,-32257,7423,4608,0
1776861866105000,0,0,-16189,64,-2023,6,60,-32513,7423,4096,0
1776861866105000,0,0,-14189,64,-2016,8,66,32255,6911,4096,0
1776861866105000,0,0,-12189,64,-2015,10,66,32767,6143,4096,0
1776861866105000,0,0,-10189,64,-2018,6,61,32767,6399,3584,0
1776861866105000,0,0,-1,-1,-1,-1,255,-1,-1,-1,255
1776861870356651,-2021,14,-197,-129,24,15,0,0,0,0,0
1776861870358651,-2018,14,-197,-128,25,17,0,0,0,0,0
1776861870360651,-2020,13,-202,-127,27,17,0,0,0,0,0
1776861870362651,-2020,10,-197,-130,28,16,0,0,0,0,0
1776861870364651,-2026,15,-193,-129,25,17,0,0,0,0,0
1776861870366651,-2025,10,-196,-128,23,17,0,0,0,0,0
1776861870368651,-2020,12,-192,-129,25,16,0,0,0,0,0
1776861870370651,-2020,12,-189,-128,24,16,0,0,0,0,0
1776861870372651,-2022,12,-191,-128,23,18,0,0,0,0,0
1776861870374651,-2020,13,-181,-127,22,18,0,0,0,0,0
1776866161072295,-1,-1,-1,-1,-1,-1,35,16686,7424,3320,0
1776866152749041,22,15,0,0,0,0,243,16693,7424,2808,0
1776866152617963,21,16,0,0,0,0,195,16701,6400,2296,0
1776866152683495,21,16,0,0,0,0,147,16709,6656,2296,0
1776866152814565,23,16,0,0,0,0,99,16717,5888,2808,0
1776866152814566,23,15,0,0,0,0,51,16725,6656,2552,0
1776866152683495,24,16,0,0,0,0,3,16733,6912,2552,0
1776866152617959,25,17,0,0,0,0,211,16740,7168,2040,0
1776866152617955,25,17,0,0,0,0,163,16748,7168,2296,0
1776866152749025,25,16,0,0,0,0,115,16756,7680,3064,0
1776866152814569,27,16,0,0,0,0,255,-1,-1,-1,255
1776866161072295,-1,-1,31811,65,-2019,9,69,-32257,6911,3840,0
1776861866105000,0,0,-31725,65,-2022,9,62,-32257,6655,3840,0
1776861866105000,0,0,-29725,65,-2022,11,69,-32257,6911,4096,0
1776861866105000,0,0,-27725,65,-2021,7,52,-32513,6399,4096,0
1776861866105000,0,0,-25725,65,-2021,6,53,32255,6655,3840,0
1776861866105000,0,0,-23725,65,-2021,8,59,32767,6399,3584,0
1776861866105000,0,0,-21725,65,-2023,5,71,32767,6143,3840,0
1776861866105000,0,0,-19725,65,-2022,10,70,32767,6655,4096,0
1776861866105000,0,0,-17725,65,-2025,10,69,-32257,6911,4352,0
1776861866105000,0,0,-15725,65,-2024,10,68,-32513,6655,4352,0
